Talent,grid,Kavin,Virai,Khaylia,Culkoo,Okchota,Doc
Foresee,t1.1,False,False,False,False,False,False
Foresee,t1.2,False,False,False,False,False,False
Foresee,t2.1,False,False,False,False,False,False
Foresee,t2.2,False,False,False,False,False,False
Foresee,t2.3,False,False,False,False,False,False
Foresee,t2.4,False,False,False,False,False,False
Foresee,t3.1,False,False,False,False,False,False
Foresee,t3.2,False,False,False,False,False,False
Foresee,t3.3,False,False,False,False,False,False
Foresee,t3.4,False,False,False,False,False,False
Foresee,t4.1,False,False,False,False,False,False
Foresee,t4.2,False,False,False,False,False,False
Heal/Harm,base,False,False,True,False,False,False
Heal/Harm,t1.1,False,False,True,False,False,False
Heal/Harm,t1.2,False,False,False,False,False,False
Heal/Harm,t1.3,False,False,False,False,False,False
Heal/Harm,t1.4,False,False,True,False,False,False
Heal/Harm,t2.1,False,False,True,False,False,False
Heal/Harm,t2.2,False,False,True,False,False,False
Heal/Harm,t2.3,False,False,True,False,False,False
Heal/Harm,t2.4,False,False,True,False,False,False
Heal/Harm,t3.1,False,False,True,False,False,False
Heal/Harm,t3.2,False,False,True,False,False,False
Heal/Harm,t3.3,False,False,False,False,False,False
Heal/Harm,t3.4,False,False,False,False,False,False
Imbue,base,False,False,False,False,False,False
Imbue,t1.1,False,False,False,False,False,False
Imbue,t1.2,False,False,False,False,False,False
Imbue,t1.3,False,False,False,False,False,False
Imbue,t2.1,False,False,False,False,False,False
Imbue,t2.2,False,False,False,False,False,False
Imbue,t3.1,False,False,False,False,False,False
Imbue,t3.2,False,False,False,False,False,False
Imbue,t3.3,False,False,False,False,False,False
Imbue,t4.1,False,False,False,False,False,False
Imbue,t4.2,False,False,False,False,False,False
Imbue,t4.3,False,False,False,False,False,False
Incite,base,False,True,False,False,False,False
Incite,t1.1,False,False,False,False,False,False
Incite,t1.2,False,True,False,False,False,False
Incite,t1.3,False,True,False,False,False,False
Incite,t1.4,False,True,False,False,False,False
Incite,t2.1,False,False,False,False,False,False
Incite,t2.2,False,False,False,False,False,False
Incite,t2.3,False,True,False,False,False,False
Incite,t2.4,False,False,False,False,False,False
Incite,t3.1,False,False,False,False,False,False
Incite,t3.2,False,False,False,False,False,False
Incite,t3.3,False,False,False,False,False,False
Incite,t3.4,False,False,False,False,False,False
Incite,t4.1,False,False,False,False,False,False
Influence,base,False,False,False,False,False,False
Influence,t1.1,False,False,False,False,False,False
Influence,t1.2,False,False,False,False,False,False
Influence,t1.3,False,False,False,False,False,False
Influence,t2.1,False,False,False,False,False,False
Influence,t2.2,False,False,False,False,False,False
Influence,t3.1,False,False,False,False,False,False
Influence,t3.2,False,False,False,False,False,False
Influence,t3.3,False,False,False,False,False,False
Influence,t3.4,False,False,False,False,False,False
Influence,t4.1,False,False,False,False,False,False
Influence,t4.2,False,False,False,False,False,False
Influence,t4.3,False,False,False,False,False,False
Influence,t4.4,False,False,False,False,False,False
Manipulate,base,True,False,False,False,False,False
Manipulate,t1.1,False,False,False,False,False,False
Manipulate,t1.2,False,False,False,False,False,False
Manipulate,t1.3,False,False,False,False,False,False
Manipulate,t2.1,False,False,False,False,False,False
Manipulate,t2.2,False,False,False,False,False,False
Manipulate,t2.3,False,False,False,False,False,False
Manipulate,t2.4,False,False,False,False,False,False
Manipulate,t3.1,False,False,False,False,False,False
Manipulate,t3.2,False,False,False,False,False,False
Manipulate,t3.3,False,False,False,False,False,False
Manipulate,t4.1,False,False,False,False,False,False
Manipulate,t4.2,False,False,False,False,False,False
Manipulate,t4.3,False,False,False,False,False,False
Misdirect,base,False,False,False,False,False,False
Misdirect,t1.1,False,False,False,False,False,False
Misdirect,t1.2,False,False,False,False,False,False
Misdirect,t1.3,False,False,False,False,False,False
Misdirect,t1.4,False,False,False,False,False,False
Misdirect,t2.1,False,False,False,False,False,False
Misdirect,t2.2,False,False,False,False,False,False
Misdirect,t2.3,False,False,False,False,False,False
Misdirect,t2.4,False,False,False,False,False,False
Misdirect,t3.1,False,False,False,False,False,False
Misdirect,t3.2,False,False,False,False,False,False
Misdirect,t3.3,False,False,False,False,False,False
Misdirect,t3.4,False,False,False,False,False,False
Misdirect,t4.1,False,False,False,False,False,False
Misdirect,t4.2,False,False,False,False,False,False
Move,base,False,True,False,False,False,False
Move,t1.1,False,True,False,False,False,False
Move,t1.2,False,True,False,False,False,False
Move,t1.3,False,True,False,False,False,False
Move,t1.4,False,True,False,False,False,False
Move,t2.1,False,True,False,False,False,False
Move,t2.2,False,True,False,False,False,False
Move,t2.3,False,True,False,False,False,False
Move,t3.1,False,True,False,False,False,False
Move,t3.2,False,True,False,False,False,False
Move,t3.3,False,True,False,False,False,False
Move,t3.4,False,True,False,False,False,False
Move,t4.1,False,True,False,False,False,False
Move,t4.2,False,True,False,False,False,False
Move,t4.3,False,True,False,False,False,False
Protect/Unleash,base,False,True,False,False,False,False
Protect/Unleash,t1.1,False,False,False,False,False,False
Protect/Unleash,t1.2,False,False,False,False,False,False
Protect/Unleash,t1.3,False,False,False,False,False,False
Protect/Unleash,t1.4,False,False,False,False,False,False
Protect/Unleash,t2.1,False,False,False,False,False,False
Protect/Unleash,t2.2,False,False,False,False,False,False
Protect/Unleash,t2.3,False,False,False,False,False,False
Protect/Unleash,t2.4,False,False,False,False,False,False
Protect/Unleash,t3.1,False,False,False,False,False,False
Protect/Unleash,t3.2,False,False,False,False,False,False
Protect/Unleash,t3.3,False,False,False,False,False,False
Protect/Unleash,t3.4,False,False,False,False,False,False
Protect/Unleash,t4.1,False,False,False,False,False,False
Protect/Unleash,t4.2,False,False,False,False,False,False
Psychometry,base,False,False,False,False,False,False
Psychometry,t1.1,False,False,False,False,False,False
Psychometry,t1.2,False,False,False,False,False,False
Psychometry,t1.3,False,False,False,False,False,False
Psychometry,t1.4,False,False,False,False,False,False
Psychometry,t2.1,False,False,False,False,False,False
Psychometry,t2.2,False,False,False,False,False,False
Psychometry,t2.3,False,False,False,False,False,False
Psychometry,t2.4,False,False,False,False,False,False
Psychometry,t3.1,False,False,False,False,False,False
Psychometry,t3.2,False,False,False,False,False,False
Psychometry,t3.3,False,False,False,False,False,False
Psychometry,t4.1,False,False,False,False,False,False
Seek,base,False,False,False,False,False,False
Seek,t1.1,False,False,False,False,False,False
Seek,t1.2,False,False,False,False,False,False
Seek,t2.1,False,False,False,False,False,False
Seek,t2.2,False,False,False,False,False,False
Seek,t2.3,False,False,False,False,False,False
Seek,t3.1,False,False,False,False,False,False
Seek,t3.2,False,False,False,False,False,False
Seek,t3.3,False,False,False,False,False,False
Seek,t4.1,False,False,False,False,False,False
Seek,t4.2,False,False,False,False,False,False
Seek,t4.3,False,False,False,False,False,False
Sense,base,False,True,True,True,False,False
Sense,t1.1,False,False,False,False,False,False
Sense,t1.2,False,False,False,False,False,False
Sense,t2.1,False,False,False,False,False,False
Sense,t2.2,False,False,False,False,False,False
Sense,t2.3,False,False,False,False,False,False
Sense,t3.1,False,False,False,False,False,False
Sense,t3.2,False,False,False,False,False,False
Sense,t3.3,False,False,False,False,False,False
Sense,t4.1,False,False,False,False,False,False
Sense,t4.2,False,False,False,False,False,False
Sense,t4.3,False,False,False,False,False,False
Suppress,base,False,False,False,True,False,False
Suppress,t1.1,False,False,False,False,False,False
Suppress,t1.2,False,False,False,False,False,False
Suppress,t1.3,False,False,False,False,False,False
Suppress,t2.1,False,False,False,False,False,False
Suppress,t2.2,False,False,False,False,False,False
Suppress,t3.1,False,False,False,False,False,False
Suppress,t3.2,False,False,False,False,False,False
Suppress,t3.3,False,False,False,False,False,False
Suppress,t4.1,False,False,False,False,False,False
Suppress,t4.2,False,False,False,False,False,False
Warde's Foresight,base,False,False,False,False,False,False
Warde's Foresight,t1.1,False,False,False,False,False,False
Warde's Foresight,t1.2,False,False,False,False,False,False
Warde's Foresight,t2.1,False,False,False,False,False,False
Warde's Foresight,t2.2,False,False,False,False,False,False
Warde's Foresight,t2.3,False,False,False,False,False,False
Warde's Foresight,t2.4,False,False,False,False,False,False
Warde's Foresight,t3.1,False,False,False,False,False,False
Warde's Foresight,t3.2,False,False,False,False,False,False
Warde's Foresight,t3.3,False,False,False,False,False,False
Warde's Foresight,t3.4,False,False,False,False,False,False
Warde's Foresight,t4.1,False,False,False,False,False,False
Warde's Foresight,t4.2,False,False,False,False,False,False
